event_id,card_number,lpn,lpn_cmp,lpn_camera_in,lpn_in_edited,lpn_camera_out,lpn_out_edited,service_id,service_name,owner_customer_id,org_unit_code,org_unit_name,pk_lot_id,pk_lot_name,entry_point_in_id,entry_point_in_name,lane_in_id,lane_in_name,entry_point_out_id,entry_point_out_name,lane_out_id,lane_out_name,direction_type,check_in_at_raw,check_out_at_raw,check_in_at,check_out_at,payment_type,use_voucher,wallet_balance_before_raw,wallet_balance_after_raw,total_topup_raw,bank_transfer_raw,parking_fee_raw,lost_card_fee_raw,promotion_amount_raw,promotion_vinfast_amount_raw,amount_due_raw,used_change_raw,open_mode_in,open_mode_out,check_in_lane_image_id,check_out_lane_image_id,history_state,description,area_id,computer_inid,computer_outid,haunt_id,haunt_name,vehicle_type,park_duration_ms,has_manual_edits,service_category,check_in_note,check_out_note,is_exception,created_by_user_id,created_by_username,last_modified_by_user_id,last_modified_by_username,created_at,last_modified_at,face_id_in,face_id_out,feature_vector_in,feature_vector_out,checkin_customer_id,checkout_customer_id,event_date,_dbt_loaded_at
7bbc9502-26a9-f66e-cc48-f1faf36e1677,CARD713860,21A-93683,MATCH,,,,,SVC_04,Visitor Parking,5c16d7f9-2da8-23e6-3010-4df7a3d2f7e4,OU_04,Demo Org Unit,LOT_029,Parking Lot 029,,Gate In 1,,Lane IN 6,,Gate Out 2,,Lane OUT 3,IN_OUT,,,2026-07-04 12:23:00,2026-07-04 16:14:00,MONTHLY_PASS,False,,,,,,,,,,,MANUAL,AUTO,,,COMPLETED,,AREA_15,,,,,TRUCK,13860000,False,STAFF,,,False,,,,,2026-07-04 12:23:00,2026-07-04 16:14:00,,,,,87d3c775-bac7-6f8f-3cc4-c6bebc5b4d61,d6d90092-9785-bee7-07a3-534cee14b66a,,2026-06-12 14:27:47
107f0a28-043b-61ae-3a42-d0cc10997fdf,CARD885976,89A-27390,MATCH,,,,,SVC_05,Visitor Parking,5c16d7f9-2da8-23e6-3010-4df7a3d2f7e4,OU_04,Demo Org Unit,LOT_023,Parking Lot 023,,Gate In 3,,Lane IN 2,,Gate Out 1,,Lane OUT 6,IN_OUT,,,2026-07-04 17:23:00,2026-07-05 00:38:00,E_WALLET,False,,,,,,,,,,,MANUAL,MANUAL,,,COMPLETED,,AREA_12,,,,,MOTORBIKE,26100000,False,VIP,,,False,,,,,2026-07-04 17:23:00,2026-07-05 00:38:00,,,,,87d3c775-bac7-6f8f-3cc4-c6bebc5b4d61,d6d90092-9785-bee7-07a3-534cee14b66a,,2026-06-12 14:27:47
61e1a6c4-77cf-b543-26eb-2242aa832074,CARD671743,55A-28941,MATCH,,,,,SVC_05,Hourly Parking,5c16d7f9-2da8-23e6-3010-4df7a3d2f7e4,OU_01,Demo Org Unit,LOT_003,Parking Lot 003,,Gate In 2,,Lane IN 2,,Gate Out 3,,Lane OUT 6,IN_OUT,,,2026-07-04 19:27:00,2026-07-05 00:22:00,CARD,True,,,,,,,,,,,AUTO,AUTO,,,COMPLETED,,AREA_02,,,,,TRUCK,17700000,False,STAFF,,,False,,,,,2026-07-04 19:27:00,2026-07-05 00:22:00,,,,,87d3c775-bac7-6f8f-3cc4-c6bebc5b4d61,d6d90092-9785-bee7-07a3-534cee14b66a,,2026-06-12 14:27:47
01b3d15e-daf2-fd91-83ee-b37ae40c5e2d,CARD739294,27A-15129,MATCH,,,,,SVC_01,Monthly Parking,5c16d7f9-2da8-23e6-3010-4df7a3d2f7e4,OU_01,Demo Org Unit,LOT_018,Parking Lot 018,,Gate In 3,,Lane IN 1,,Gate Out 2,,Lane OUT 4,IN_OUT,,,2026-07-04 10:01:00,2026-07-04 10:52:00,E_WALLET,False,,,,,,,,,,,MANUAL,MANUAL,,,COMPLETED,,AREA_09,,,,,CAR,3060000,False,STANDARD,,,False,,,,,2026-07-04 10:01:00,2026-07-04 10:52:00,,,,,87d3c775-bac7-6f8f-3cc4-c6bebc5b4d61,d6d90092-9785-bee7-07a3-534cee14b66a,,2026-06-12 14:27:47
b289f872-97bb-3f7b-c739-1328f675028f,CARD970332,84A-63034,MATCH,,,,,SVC_01,Visitor Parking,5c16d7f9-2da8-23e6-3010-4df7a3d2f7e4,OU_01,Demo Org Unit,LOT_018,Parking Lot 018,,Gate In 1,,Lane IN 5,,Gate Out 2,,Lane OUT 5,IN_OUT,,,2026-07-04 07:12:00,2026-07-04 13:42:00,MONTHLY_PASS,False,,,,,,,,,,,MANUAL,AUTO,,,COMPLETED,,AREA_09,,,,,CAR,23400000,False,STAFF,,,False,,,,,2026-07-04 07:12:00,2026-07-04 13:42:00,,,,,87d3c775-bac7-6f8f-3cc4-c6bebc5b4d61,d6d90092-9785-bee7-07a3-534cee14b66a,,2026-06-12 14:27:47
2f4fbd32-d911-23e6-a62b-15c61d840278,CARD794804,58A-67708,MATCH,,,,,SVC_03,Hourly Parking,5c16d7f9-2da8-23e6-3010-4df7a3d2f7e4,OU_02,Demo Org Unit,LOT_001,Parking Lot 001,,Gate In 1,,Lane IN 6,,Gate Out 3,,Lane OUT 1,IN_OUT,,,2026-07-04 09:19:00,2026-07-04 10:58:00,E_WALLET,False,,,,,,,,,,,AUTO,MANUAL,,,COMPLETED,,AREA_01,,,,,MOTORBIKE,5940000,False,STAFF,,,False,,,,,2026-07-04 09:19:00,2026-07-04 10:58:00,,,,,87d3c775-bac7-6f8f-3cc4-c6bebc5b4d61,d6d90092-9785-bee7-07a3-534cee14b66a,,2026-06-12 14:27:47
5cbe5364-1a10-df19-aeae-939dad08a738,CARD244317,70A-84464,MATCH,,,,,SVC_04,Hourly Parking,5c16d7f9-2da8-23e6-3010-4df7a3d2f7e4,OU_03,Demo Org Unit,LOT_035,Parking Lot 035,,Gate In 1,,Lane IN 5,,Gate Out 2,,Lane OUT 4,IN_OUT,,,2026-07-04 21:56:00,2026-07-05 01:40:00,MONTHLY_PASS,False,,,,,,,,,,,MANUAL,AUTO,,,COMPLETED,,AREA_18,,,,,MOTORBIKE,13440000,False,STAFF,,,False,,,,,2026-07-04 21:56:00,2026-07-05 01:40:00,,,,,87d3c775-bac7-6f8f-3cc4-c6bebc5b4d61,d6d90092-9785-bee7-07a3-534cee14b66a,,2026-06-12 14:27:47
d416be0c-ec94-329f-cb0c-3f6658ae5fd5,CARD305073,38A-18575,MATCH,,,,,SVC_04,Hourly Parking,5c16d7f9-2da8-23e6-3010-4df7a3d2f7e4,OU_01,Demo Org Unit,LOT_026,Parking Lot 026,,Gate In 3,,Lane IN 3,,Gate Out 3,,Lane OUT 4,IN_OUT,,,2026-07-04 07:56:00,2026-07-04 11:20:00,MONTHLY_PASS,False,,,,,,,,,,,MANUAL,MANUAL,,,COMPLETED,,AREA_13,,,,,CAR,12240000,False,STANDARD,,,False,,,,,2026-07-04 07:56:00,2026-07-04 11:20:00,,,,,87d3c775-bac7-6f8f-3cc4-c6bebc5b4d61,d6d90092-9785-bee7-07a3-534cee14b66a,,2026-06-12 14:27:47
662b2e21-dbf5-f324-4341-3853ef5701ce,CARD525365,99A-77877,MATCH,,,,,SVC_01,Visitor Parking,5c16d7f9-2da8-23e6-3010-4df7a3d2f7e4,OU_02,Demo Org Unit,LOT_006,Parking Lot 006,,Gate In 3,,Lane IN 1,,Gate Out 2,,Lane OUT 1,IN_OUT,,,2026-07-04 11:36:00,2026-07-04 13:30:00,CASH,False,,,,,,,,,,,AUTO,MANUAL,,,COMPLETED,,AREA_03,,,,,TRUCK,6840000,False,STANDARD,,,False,,,,,2026-07-04 11:36:00,2026-07-04 13:30:00,,,,,87d3c775-bac7-6f8f-3cc4-c6bebc5b4d61,d6d90092-9785-bee7-07a3-534cee14b66a,,2026-06-12 14:27:47
0d673202-f267-0320-e5a0-0497bd40af34,CARD450414,42A-83238,MATCH,,,,,SVC_04,Visitor Parking,5c16d7f9-2da8-23e6-3010-4df7a3d2f7e4,OU_02,Demo Org Unit,LOT_037,Parking Lot 037,,Gate In 2,,Lane IN 4,,Gate Out 2,,Lane OUT 2,IN_OUT,,,2026-07-04 15:10:00,2026-07-04 17:03:00,CASH,False,,,,,,,,,,,MANUAL,MANUAL,,,COMPLETED,,AREA_19,,,,,CAR,6780000,False,STANDARD,,,False,,,,,2026-07-04 15:10:00,2026-07-04 17:03:00,,,,,87d3c775-bac7-6f8f-3cc4-c6bebc5b4d61,d6d90092-9785-bee7-07a3-534cee14b66a,,2026-06-12 14:27:47
80cd4d27-f028-636c-c44b-2ca8ede9e4b6,CARD887929,38A-84384,MATCH,,,,,SVC_05,Hourly Parking,5c16d7f9-2da8-23e6-3010-4df7a3d2f7e4,OU_02,Demo Org Unit,LOT_038,Parking Lot 038,,Gate In 2,,Lane IN 5,,Gate Out 2,,Lane OUT 6,IN_OUT,,,2026-07-04 06:09:00,2026-07-04 11:09:00,E_WALLET,False,,,,,,,,,,,MANUAL,AUTO,,,COMPLETED,,AREA_19,,,,,CAR,18000000,False,VIP,,,False,,,,,2026-07-04 06:09:00,2026-07-04 11:09:00,,,,,87d3c775-bac7-6f8f-3cc4-c6bebc5b4d61,d6d90092-9785-bee7-07a3-534cee14b66a,,2026-06-12 14:27:47
1887677b-632c-51d6-953c-6db8e0f2042a,CARD877724,57A-37256,MATCH,,,,,SVC_03,Hourly Parking,5c16d7f9-2da8-23e6-3010-4df7a3d2f7e4,OU_02,Demo Org Unit,LOT_001,Parking Lot 001,,Gate In 3,,Lane IN 5,,Gate Out 1,,Lane OUT 6,IN_OUT,,,2026-07-04 19:43:00,2026-07-04 20:37:00,CARD,True,,,,,,,,,,,AUTO,AUTO,,,COMPLETED,,AREA_01,,,,,EV,3240000,False,STANDARD,,,False,,,,,2026-07-04 19:43:00,2026-07-04 20:37:00,,,,,87d3c775-bac7-6f8f-3cc4-c6bebc5b4d61,d6d90092-9785-bee7-07a3-534cee14b66a,,2026-06-12 14:27:47
fc964b70-a9fc-3552-18e3-b338a982becc,CARD301336,84A-35758,MATCH,,,,,SVC_01,Visitor Parking,5c16d7f9-2da8-23e6-3010-4df7a3d2f7e4,OU_01,Demo Org Unit,LOT_008,Parking Lot 008,,Gate In 1,,Lane IN 5,,Gate Out 3,,Lane OUT 3,IN_OUT,,,2026-07-04 10:15:00,2026-07-04 15:24:00,E_WALLET,False,,,,,,,,,,,AUTO,MANUAL,,,COMPLETED,,AREA_04,,,,,TRUCK,18540000,False,STANDARD,,,False,,,,,2026-07-04 10:15:00,2026-07-04 15:24:00,,,,,87d3c775-bac7-6f8f-3cc4-c6bebc5b4d61,d6d90092-9785-bee7-07a3-534cee14b66a,,2026-06-12 14:27:47
2d272883-1b15-5ca5-be53-d8de80251860,CARD496452,21A-17457,MATCH,,,,,SVC_02,Visitor Parking,5c16d7f9-2da8-23e6-3010-4df7a3d2f7e4,OU_01,Demo Org Unit,LOT_033,Parking Lot 033,,Gate In 3,,Lane IN 1,,Gate Out 2,,Lane OUT 3,IN_OUT,,,2026-07-04 20:30:00,2026-07-05 01:42:00,MONTHLY_PASS,False,,,,,,,,,,,MANUAL,AUTO,,,COMPLETED,,AREA_17,,,,,TRUCK,18720000,False,VIP,,,False,,,,,2026-07-04 20:30:00,2026-07-05 01:42:00,,,,,87d3c775-bac7-6f8f-3cc4-c6bebc5b4d61,d6d90092-9785-bee7-07a3-534cee14b66a,,2026-06-12 14:27:47
c467bbff-52cc-1b6a-8cea-9a63423be989,CARD346875,77A-11482,MATCH,,,,,SVC_05,Hourly Parking,5c16d7f9-2da8-23e6-3010-4df7a3d2f7e4,OU_03,Demo Org Unit,LOT_024,Parking Lot 024,,Gate In 3,,Lane IN 5,,Gate Out 3,,Lane OUT 2,IN_OUT,,,2026-07-04 06:42:00,2026-07-04 13:34:00,MONTHLY_PASS,False,,,,,,,,,,,AUTO,MANUAL,,,COMPLETED,,AREA_12,,,,,CAR,24720000,False,VIP,,,False,,,,,2026-07-04 06:42:00,2026-07-04 13:34:00,,,,,87d3c775-bac7-6f8f-3cc4-c6bebc5b4d61,d6d90092-9785-bee7-07a3-534cee14b66a,,2026-06-12 14:27:47
903080ab-f83e-e452-b36a-ca0a2cffe09b,CARD564263,14A-19019,MATCH,,,,,SVC_02,Visitor Parking,5c16d7f9-2da8-23e6-3010-4df7a3d2f7e4,OU_02,Demo Org Unit,LOT_023,Parking Lot 023,,Gate In 1,,Lane IN 2,,Gate Out 2,,Lane OUT 6,IN_OUT,,,2026-07-04 12:21:00,2026-07-04 19:31:00,CASH,False,,,,,,,,,,,MANUAL,AUTO,,,COMPLETED,,AREA_12,,,,,MOTORBIKE,25800000,False,VIP,,,False,,,,,2026-07-04 12:21:00,2026-07-04 19:31:00,,,,,87d3c775-bac7-6f8f-3cc4-c6bebc5b4d61,d6d90092-9785-bee7-07a3-534cee14b66a,,2026-06-12 14:27:47
32fd096d-5626-a31e-bce8-d4ca68afb352,CARD922948,97A-90598,MATCH,,,,,SVC_04,Monthly Parking,5c16d7f9-2da8-23e6-3010-4df7a3d2f7e4,OU_03,Demo Org Unit,LOT_036,Parking Lot 036,,Gate In 3,,Lane IN 5,,Gate Out 1,,Lane OUT 6,IN_OUT,,,2026-07-04 14:11:00,2026-07-04 14:49:00,MONTHLY_PASS,False,,,,,,,,,,,MANUAL,AUTO,,,COMPLETED,,AREA_18,,,,,MOTORBIKE,2280000,False,VIP,,,False,,,,,2026-07-04 14:11:00,2026-07-04 14:49:00,,,,,87d3c775-bac7-6f8f-3cc4-c6bebc5b4d61,d6d90092-9785-bee7-07a3-534cee14b66a,,2026-06-12 14:27:47
267f3e30-c88d-41fb-2c4b-b1ce0f4eeac5,CARD797832,44A-21738,MATCH,,,,,SVC_05,Visitor Parking,5c16d7f9-2da8-23e6-3010-4df7a3d2f7e4,OU_01,Demo Org Unit,LOT_008,Parking Lot 008,,Gate In 3,,Lane IN 6,,Gate Out 1,,Lane OUT 5,IN_OUT,,,2026-07-04 21:50:00,2026-07-05 05:24:00,CARD,False,,,,,,,,,,,MANUAL,MANUAL,,,COMPLETED,,AREA_04,,,,,EV,27240000,False,STANDARD,,,False,,,,,2026-07-04 21:50:00,2026-07-05 05:24:00,,,,,87d3c775-bac7-6f8f-3cc4-c6bebc5b4d61,d6d90092-9785-bee7-07a3-534cee14b66a,,2026-06-12 14:27:47
40d2c679-f6b8-cf0b-fdc7-a5fa36baec8d,CARD234606,37A-75984,MATCH,,,,,SVC_05,Visitor Parking,5c16d7f9-2da8-23e6-3010-4df7a3d2f7e4,OU_03,Demo Org Unit,LOT_033,Parking Lot 033,,Gate In 1,,Lane IN 5,,Gate Out 3,,Lane OUT 3,IN_OUT,,,2026-07-04 15:56:00,2026-07-04 22:03:00,MONTHLY_PASS,False,,,,,,,,,,,AUTO,AUTO,,,COMPLETED,,AREA_17,,,,,CAR,22020000,False,STANDARD,,,False,,,,,2026-07-04 15:56:00,2026-07-04 22:03:00,,,,,87d3c775-bac7-6f8f-3cc4-c6bebc5b4d61,d6d90092-9785-bee7-07a3-534cee14b66a,,2026-06-12 14:27:47
94f0e6d8-d382-2676-724b-a5731ffcf375,CARD663916,95A-10054,MATCH,,,,,SVC_02,Hourly Parking,5c16d7f9-2da8-23e6-3010-4df7a3d2f7e4,OU_03,Demo Org Unit,LOT_011,Parking Lot 011,,Gate In 1,,Lane IN 4,,Gate Out 2,,Lane OUT 2,IN_OUT,,,2026-07-04 19:24:00,2026-07-04 19:52:00,E_WALLET,False,,,,,,,,,,,AUTO,AUTO,,,COMPLETED,,AREA_06,,,,,CAR,1680000,False,STAFF,,,False,,,,,2026-07-04 19:24:00,2026-07-04 19:52:00,,,,,87d3c775-bac7-6f8f-3cc4-c6bebc5b4d61,d6d90092-9785-bee7-07a3-534cee14b66a,,2026-06-12 14:27:47
8d313ea2-88f4-d4fe-806c-4182e7074548,CARD844766,63A-56343,MATCH,,,,,SVC_02,Monthly Parking,5c16d7f9-2da8-23e6-3010-4df7a3d2f7e4,OU_04,Demo Org Unit,LOT_007,Parking Lot 007,,Gate In 1,,Lane IN 5,,Gate Out 1,,Lane OUT 6,IN_OUT,,,2026-07-04 09:29:00,2026-07-04 10:00:00,CASH,True,,,,,,,,,,,MANUAL,MANUAL,,,COMPLETED,,AREA_04,,,,,CAR,1860000,False,STANDARD,,,False,,,,,2026-07-04 09:29:00,2026-07-04 10:00:00,,,,,87d3c775-bac7-6f8f-3cc4-c6bebc5b4d61,d6d90092-9785-bee7-07a3-534cee14b66a,,2026-06-12 14:27:47
a0b8067a-727f-2c2b-653c-5068cdbaf1ea,CARD656657,53A-87158,MATCH,,,,,SVC_04,Hourly Parking,5c16d7f9-2da8-23e6-3010-4df7a3d2f7e4,OU_04,Demo Org Unit,LOT_040,Parking Lot 040,,Gate In 2,,Lane IN 3,,Gate Out 1,,Lane OUT 4,IN_OUT,,,2026-07-04 08:29:00,2026-07-04 14:03:00,MONTHLY_PASS,False,,,,,,,,,,,MANUAL,MANUAL,,,COMPLETED,,AREA_20,,,,,TRUCK,20040000,False,VIP,,,False,,,,,2026-07-04 08:29:00,2026-07-04 14:03:00,,,,,87d3c775-bac7-6f8f-3cc4-c6bebc5b4d61,d6d90092-9785-bee7-07a3-534cee14b66a,,2026-06-12 14:27:47
84818c83-f59f-4046-9dcb-2a97e5195a16,CARD975640,75A-74953,MATCH,,,,,SVC_03,Visitor Parking,5c16d7f9-2da8-23e6-3010-4df7a3d2f7e4,OU_03,Demo Org Unit,LOT_015,Parking Lot 015,,Gate In 2,,Lane IN 1,,Gate Out 2,,Lane OUT 5,IN_OUT,,,2026-07-04 20:23:00,2026-07-05 00:31:00,CASH,False,,,,,,,,,,,MANUAL,AUTO,,,COMPLETED,,AREA_08,,,,,TRUCK,14880000,False,STAFF,,,False,,,,,2026-07-04 20:23:00,2026-07-05 00:31:00,,,,,87d3c775-bac7-6f8f-3cc4-c6bebc5b4d61,d6d90092-9785-bee7-07a3-534cee14b66a,,2026-06-12 14:27:47
be4da6e0-d4e8-7127-8a34-c86e482b3389,CARD203513,77A-39811,MATCH,,,,,SVC_04,Hourly Parking,5c16d7f9-2da8-23e6-3010-4df7a3d2f7e4,OU_02,Demo Org Unit,LOT_027,Parking Lot 027,,Gate In 3,,Lane IN 3,,Gate Out 3,,Lane OUT 5,IN_OUT,,,2026-07-04 16:48:00,2026-07-04 20:57:00,E_WALLET,False,,,,,,,,,,,AUTO,AUTO,,,COMPLETED,,AREA_14,,,,,TRUCK,14940000,False,STAFF,,,False,,,,,2026-07-04 16:48:00,2026-07-04 20:57:00,,,,,87d3c775-bac7-6f8f-3cc4-c6bebc5b4d61,d6d90092-9785-bee7-07a3-534cee14b66a,,2026-06-12 14:27:47
0e804ca6-3864-c7e8-4f51-c415f5cc0db0,CARD424119,91A-31784,MATCH,,,,,SVC_04,Monthly Parking,5c16d7f9-2da8-23e6-3010-4df7a3d2f7e4,OU_02,Demo Org Unit,LOT_036,Parking Lot 036,,Gate In 1,,Lane IN 3,,Gate Out 3,,Lane OUT 2,IN_OUT,,,2026-07-04 13:18:00,2026-07-04 19:45:00,E_WALLET,False,,,,,,,,,,,MANUAL,MANUAL,,,COMPLETED,,AREA_18,,,,,TRUCK,23220000,False,VIP,,,False,,,,,2026-07-04 13:18:00,2026-07-04 19:45:00,,,,,87d3c775-bac7-6f8f-3cc4-c6bebc5b4d61,d6d90092-9785-bee7-07a3-534cee14b66a,,2026-06-12 14:27:47
332ea8f3-5422-dcbc-1d31-1d4b41cf535b,CARD563407,96A-77967,MATCH,,,,,SVC_04,Hourly Parking,5c16d7f9-2da8-23e6-3010-4df7a3d2f7e4,OU_02,Demo Org Unit,LOT_017,Parking Lot 017,,Gate In 1,,Lane IN 2,,Gate Out 2,,Lane OUT 2,IN_OUT,,,2026-07-04 14:52:00,2026-07-04 20:58:00,CASH,False,,,,,,,,,,,MANUAL,AUTO,,,COMPLETED,,AREA_09,,,,,EV,21960000,False,VIP,,,False,,,,,2026-07-04 14:52:00,2026-07-04 20:58:00,,,,,87d3c775-bac7-6f8f-3cc4-c6bebc5b4d61,d6d90092-9785-bee7-07a3-534cee14b66a,,2026-06-12 14:27:47
42421cad-fa07-939c-ce15-2e2508815080,CARD470928,98A-60422,MATCH,,,,,SVC_03,Monthly Parking,5c16d7f9-2da8-23e6-3010-4df7a3d2f7e4,OU_01,Demo Org Unit,LOT_002,Parking Lot 002,,Gate In 3,,Lane IN 6,,Gate Out 1,,Lane OUT 3,IN_OUT,,,2026-07-04 17:20:00,2026-07-05 00:04:00,CARD,False,,,,,,,,,,,AUTO,MANUAL,,,COMPLETED,,AREA_01,,,,,MOTORBIKE,24240000,False,STAFF,,,False,,,,,2026-07-04 17:20:00,2026-07-05 00:04:00,,,,,87d3c775-bac7-6f8f-3cc4-c6bebc5b4d61,d6d90092-9785-bee7-07a3-534cee14b66a,,2026-06-12 14:27:47
e28c3a56-fd7f-d4de-963c-512214ab07f4,CARD771751,72A-32647,MATCH,,,,,SVC_05,Monthly Parking,5c16d7f9-2da8-23e6-3010-4df7a3d2f7e4,OU_04,Demo Org Unit,LOT_003,Parking Lot 003,,Gate In 1,,Lane IN 2,,Gate Out 2,,Lane OUT 5,IN_OUT,,,2026-07-04 10:44:00,2026-07-04 12:14:00,E_WALLET,False,,,,,,,,,,,MANUAL,AUTO,,,COMPLETED,,AREA_02,,,,,MOTORBIKE,5400000,False,STAFF,,,False,,,,,2026-07-04 10:44:00,2026-07-04 12:14:00,,,,,87d3c775-bac7-6f8f-3cc4-c6bebc5b4d61,d6d90092-9785-bee7-07a3-534cee14b66a,,2026-06-12 14:27:47
80a4ab94-e5b5-eae5-4005-39be3e72436f,CARD705408,66A-49997,MATCH,,,,,SVC_03,Visitor Parking,5c16d7f9-2da8-23e6-3010-4df7a3d2f7e4,OU_03,Demo Org Unit,LOT_029,Parking Lot 029,,Gate In 1,,Lane IN 1,,Gate Out 1,,Lane OUT 2,IN_OUT,,,2026-07-04 07:15:00,2026-07-04 13:26:00,MONTHLY_PASS,False,,,,,,,,,,,MANUAL,AUTO,,,COMPLETED,,AREA_15,,,,,TRUCK,22260000,False,VIP,,,False,,,,,2026-07-04 07:15:00,2026-07-04 13:26:00,,,,,87d3c775-bac7-6f8f-3cc4-c6bebc5b4d61,d6d90092-9785-bee7-07a3-534cee14b66a,,2026-06-12 14:27:47
1cb9ed4f-cbc5-0231-aa58-8debdb4a613e,CARD787743,37A-25985,MATCH,,,,,SVC_05,Visitor Parking,5c16d7f9-2da8-23e6-3010-4df7a3d2f7e4,OU_02,Demo Org Unit,LOT_024,Parking Lot 024,,Gate In 2,,Lane IN 6,,Gate Out 2,,Lane OUT 6,IN_OUT,,,2026-07-04 20:53:00,2026-07-05 04:49:00,E_WALLET,False,,,,,,,,,,,AUTO,MANUAL,,,COMPLETED,,AREA_12,,,,,MOTORBIKE,28560000,False,STAFF,,,False,,,,,2026-07-04 20:53:00,2026-07-05 04:49:00,,,,,87d3c775-bac7-6f8f-3cc4-c6bebc5b4d61,d6d90092-9785-bee7-07a3-534cee14b66a,,2026-06-12 14:27:47
07fad78a-374c-0ac8-9a68-ee53be002036,CARD367490,87A-72323,MATCH,,,,,SVC_03,Monthly Parking,5c16d7f9-2da8-23e6-3010-4df7a3d2f7e4,OU_02,Demo Org Unit,LOT_002,Parking Lot 002,,Gate In 2,,Lane IN 5,,Gate Out 3,,Lane OUT 2,IN_OUT,,,2026-07-04 10:54:00,2026-07-04 18:06:00,CASH,False,,,,,,,,,,,AUTO,MANUAL,,,COMPLETED,,AREA_01,,,,,TRUCK,25920000,False,STAFF,,,False,,,,,2026-07-04 10:54:00,2026-07-04 18:06:00,,,,,87d3c775-bac7-6f8f-3cc4-c6bebc5b4d61,d6d90092-9785-bee7-07a3-534cee14b66a,,2026-06-12 14:27:47
2fb10c64-9809-a3c6-1725-5c8f3a3419ce,CARD633854,97A-97352,MATCH,,,,,SVC_02,Monthly Parking,5c16d7f9-2da8-23e6-3010-4df7a3d2f7e4,OU_04,Demo Org Unit,LOT_037,Parking Lot 037,,Gate In 1,,Lane IN 3,,Gate Out 2,,Lane OUT 5,IN_OUT,,,2026-07-04 19:19:00,2026-07-05 01:27:00,CARD,False,,,,,,,,,,,MANUAL,MANUAL,,,COMPLETED,,AREA_19,,,,,EV,22080000,False,VIP,,,False,,,,,2026-07-04 19:19:00,2026-07-05 01:27:00,,,,,87d3c775-bac7-6f8f-3cc4-c6bebc5b4d61,d6d90092-9785-bee7-07a3-534cee14b66a,,2026-06-12 14:27:47
48d352c4-f871-7b21-e795-8999a2aa4bdd,CARD538438,20A-89049,MATCH,,,,,SVC_02,Monthly Parking,5c16d7f9-2da8-23e6-3010-4df7a3d2f7e4,OU_02,Demo Org Unit,LOT_001,Parking Lot 001,,Gate In 1,,Lane IN 3,,Gate Out 1,,Lane OUT 4,IN_OUT,,,2026-07-04 15:14:00,2026-07-04 15:37:00,CARD,False,,,,,,,,,,,AUTO,AUTO,,,COMPLETED,,AREA_01,,,,,TRUCK,1380000,False,STAFF,,,False,,,,,2026-07-04 15:14:00,2026-07-04 15:37:00,,,,,87d3c775-bac7-6f8f-3cc4-c6bebc5b4d61,d6d90092-9785-bee7-07a3-534cee14b66a,,2026-06-12 14:27:47
8e2f16a3-43cf-56c1-22f9-5334409d8f18,CARD315672,27A-14249,MATCH,,,,,SVC_01,Monthly Parking,5c16d7f9-2da8-23e6-3010-4df7a3d2f7e4,OU_03,Demo Org Unit,LOT_011,Parking Lot 011,,Gate In 2,,Lane IN 2,,Gate Out 3,,Lane OUT 4,IN_OUT,,,2026-07-04 21:41:00,2026-07-05 00:50:00,MONTHLY_PASS,False,,,,,,,,,,,MANUAL,AUTO,,,COMPLETED,,AREA_06,,,,,EV,11340000,False,VIP,,,False,,,,,2026-07-04 21:41:00,2026-07-05 00:50:00,,,,,87d3c775-bac7-6f8f-3cc4-c6bebc5b4d61,d6d90092-9785-bee7-07a3-534cee14b66a,,2026-06-12 14:27:47
7a5bf99d-1102-e925-e596-437b63c047c3,CARD129908,57A-43097,MATCH,,,,,SVC_02,Monthly Parking,5c16d7f9-2da8-23e6-3010-4df7a3d2f7e4,OU_04,Demo Org Unit,LOT_004,Parking Lot 004,,Gate In 2,,Lane IN 4,,Gate Out 3,,Lane OUT 6,IN_OUT,,,2026-07-04 16:43:00,2026-07-04 19:30:00,E_WALLET,False,,,,,,,,,,,MANUAL,MANUAL,,,COMPLETED,,AREA_02,,,,,TRUCK,10020000,False,STAFF,,,False,,,,,2026-07-04 16:43:00,2026-07-04 19:30:00,,,,,87d3c775-bac7-6f8f-3cc4-c6bebc5b4d61,d6d90092-9785-bee7-07a3-534cee14b66a,,2026-06-12 14:27:47
70e506bb-b15e-4198-5f08-74720004cdd9,CARD607186,81A-81186,MATCH,,,,,SVC_04,Monthly Parking,5c16d7f9-2da8-23e6-3010-4df7a3d2f7e4,OU_04,Demo Org Unit,LOT_030,Parking Lot 030,,Gate In 1,,Lane IN 1,,Gate Out 3,,Lane OUT 6,IN_OUT,,,2026-07-04 07:40:00,2026-07-04 11:56:00,CASH,False,,,,,,,,,,,MANUAL,MANUAL,,,COMPLETED,,AREA_15,,,,,MOTORBIKE,15360000,False,STANDARD,,,False,,,,,2026-07-04 07:40:00,2026-07-04 11:56:00,,,,,87d3c775-bac7-6f8f-3cc4-c6bebc5b4d61,d6d90092-9785-bee7-07a3-534cee14b66a,,2026-06-12 14:27:47
