from_id,from_type,to_id,to_type,relation_type_group,relation_type,additional_info,version,processing_day
4c8147f6-4b3c-464a-8e5c-ff29e11e2c7f,DEVICE,2e273c53-5562-8912-9a8f-bfec99b1b03a,ASSET,COMMON,Contains,"{""source"":""synthetic"",""confidence"":1.0}",1,2026-06-01
53086db5-27b5-4042-a3d7-541337c2ae7f,DEVICE,4466e981-9b11-31ab-b198-35e1ebf5e8de,ASSET,COMMON,Contains,"{""source"":""synthetic"",""confidence"":1.0}",1,2026-06-01
27c2d970-2080-482e-bfe0-0fa6c17056ef,DEVICE,cfab9a61-75dc-5db0-f94f-36163e9a0aa9,ASSET,COMMON,Contains,"{""source"":""synthetic"",""confidence"":1.0}",1,2026-06-01
755eef3d-0f33-4024-af27-4872969ad7d1,DEVICE,de890ec4-8059-c9e5-d240-1f2fbf065e13,ASSET,COMMON,Contains,"{""source"":""synthetic"",""confidence"":1.0}",1,2026-06-01
b41ffc46-127e-445f-82b3-3c74dc1bea14,DEVICE,10656bd8-d228-a06a-d4cc-461d9ace89af,ASSET,COMMON,Contains,"{""source"":""synthetic"",""confidence"":1.0}",1,2026-06-01
be082727-8b50-4674-aa2e-b6cd318deeca,DEVICE,c200cdc2-9cdf-69f9-cf74-5c692e190268,ASSET,COMMON,Contains,"{""source"":""synthetic"",""confidence"":1.0}",1,2026-06-01
cae5b9cf-24ab-4dd6-9af5-7f066403ca04,DEVICE,8bccbe4e-6ef0-d1e4-b73a-630c1a623002,ASSET,COMMON,Contains,"{""source"":""synthetic"",""confidence"":1.0}",1,2026-06-01
86461e42-ebf2-4ca6-b6cb-1497117a1dd8,DEVICE,975d0304-ef67-c9af-d9b4-2806abe3d3bb,ASSET,COMMON,Contains,"{""source"":""synthetic"",""confidence"":1.0}",1,2026-06-01
cd466339-d2ad-4fb0-b6cf-7e1bae19a137,DEVICE,0a63e14f-f208-e419-3ea8-f4eb2777e6c5,ASSET,COMMON,Contains,"{""source"":""synthetic"",""confidence"":1.0}",1,2026-06-01
39f9bb90-ed68-4fec-bcb0-98f27f05b1a2,DEVICE,25cd9366-92d4-12c7-89de-df1525758528,ASSET,COMMON,Contains,"{""source"":""synthetic"",""confidence"":1.0}",1,2026-06-01
7d4f3328-f222-4007-a0f1-3fd1336f7468,DEVICE,bcfeb1dd-af3b-77ee-2953-51b2fa11d639,ASSET,COMMON,Contains,"{""source"":""synthetic"",""confidence"":1.0}",1,2026-06-01
9e71890a-bd6f-489f-9e00-b63f5894cd38,DEVICE,6993019d-9882-e111-d4ee-7224fe215fc8,ASSET,COMMON,Contains,"{""source"":""synthetic"",""confidence"":1.0}",1,2026-06-01
ec2fd460-e705-496b-b345-e126851317f8,DEVICE,3bc02a88-e094-804a-1842-df657762fff6,ASSET,COMMON,Contains,"{""source"":""synthetic"",""confidence"":1.0}",1,2026-06-01
423166ea-fe60-4d73-ab66-85669c7fdaad,DEVICE,01ae81b2-6096-94ba-520d-2d078723ea73,ASSET,COMMON,Contains,"{""source"":""synthetic"",""confidence"":1.0}",1,2026-06-01
b8796cc6-1c7d-4976-90cc-4209dbb08ca4,DEVICE,6573c30c-3622-1823-0231-d4a4a21b79bb,ASSET,COMMON,Contains,"{""source"":""synthetic"",""confidence"":1.0}",1,2026-06-01
48fd89d0-0941-4afa-a38e-021265fb1fc6,DEVICE,ec45416c-47d7-5f85-2394-f359cec89d1d,ASSET,COMMON,Contains,"{""source"":""synthetic"",""confidence"":1.0}",1,2026-06-01
20335389-2fc5-4f4e-a845-16a22188d6c5,DEVICE,eabd3e0f-5b25-56f8-4bfe-30dd0274917b,ASSET,COMMON,Contains,"{""source"":""synthetic"",""confidence"":1.0}",1,2026-06-01
fa9322ae-4565-420a-9b8f-ea71c921108f,DEVICE,0f4833bd-86c1-6a37-8bf2-514e347e6181,ASSET,COMMON,Contains,"{""source"":""synthetic"",""confidence"":1.0}",1,2026-06-01
64fce6cd-b7ed-466a-87c0-1c405e247ecc,DEVICE,28166f7f-2e32-afef-5c6b-8155d35c4393,ASSET,COMMON,Contains,"{""source"":""synthetic"",""confidence"":1.0}",1,2026-06-01
f58a38ef-60bb-4eff-9a3f-4c58891eb55a,DEVICE,77d07efb-9f47-0e1d-7324-86da769733d3,ASSET,COMMON,Contains,"{""source"":""synthetic"",""confidence"":1.0}",1,2026-06-01
d3bb96a6-10fa-4099-b76a-99fd2ec12b1f,DEVICE,667b2340-3694-9a1a-efe8-5d72476e06e2,ASSET,COMMON,Contains,"{""source"":""synthetic"",""confidence"":1.0}",1,2026-06-01
16fc89e0-93d7-4199-aeaf-1931b3353b78,DEVICE,cd4e054a-ec78-e241-4dc1-4c85edcd3307,ASSET,COMMON,Contains,"{""source"":""synthetic"",""confidence"":1.0}",1,2026-06-01
1a80c94b-7097-4857-b02c-d1a340fa0b57,DEVICE,5d2ee627-e8dd-686c-d02d-43d301bd1e29,ASSET,COMMON,Contains,"{""source"":""synthetic"",""confidence"":1.0}",1,2026-06-01
a1c46bbb-7e47-4a49-9ce4-b8d128260302,DEVICE,50faa6f5-ffa8-fb06-b955-aa34d05a70ab,ASSET,COMMON,Contains,"{""source"":""synthetic"",""confidence"":1.0}",1,2026-06-01
a8bc97b1-d0e2-42de-acbe-ea5e926665ca,DEVICE,a2a0c36e-522d-e7eb-4931-03b7a88bf77e,ASSET,COMMON,Contains,"{""source"":""synthetic"",""confidence"":1.0}",1,2026-06-01
5bc8502d-30b7-4d5d-8b91-6462df69a560,DEVICE,94f00102-eeb7-c06a-0951-332ac39255ac,ASSET,COMMON,Contains,"{""source"":""synthetic"",""confidence"":1.0}",1,2026-06-01
43e2b5bf-6976-4974-a5f2-490bd6227e54,DEVICE,5d61999e-b14d-5a1d-6118-bf1a71ec7597,ASSET,COMMON,Contains,"{""source"":""synthetic"",""confidence"":1.0}",1,2026-06-01
d0caf9fa-68d1-4fc2-8787-f114d19d7e75,DEVICE,16d239ca-4572-8fbb-2dfe-f98ce1b481fb,ASSET,COMMON,Contains,"{""source"":""synthetic"",""confidence"":1.0}",1,2026-06-01
880830b9-16de-47ad-91e6-638b8ddd8784,DEVICE,4eb95a21-b5d0-4927-1ee1-dcb243bdc169,ASSET,COMMON,Contains,"{""source"":""synthetic"",""confidence"":1.0}",1,2026-06-01
b1199f3a-578a-4652-a139-7bad5c4d2bcf,DEVICE,591c29be-c4a2-8b0f-dd9b-03736a97e947,ASSET,COMMON,Contains,"{""source"":""synthetic"",""confidence"":1.0}",1,2026-06-01
2611f50a-3226-4cef-860b-88d82fb99cf8,DEVICE,d19e1241-5946-5d0b-7632-c46af8bd744a,ASSET,COMMON,Contains,"{""source"":""synthetic"",""confidence"":1.0}",1,2026-06-01
c440f150-b5b7-40d5-b3a9-d7ff53195fb7,DEVICE,bd4e4d81-c913-b0a7-dc2d-fd7ae336ce3b,ASSET,COMMON,Contains,"{""source"":""synthetic"",""confidence"":1.0}",1,2026-06-01
2de03e7c-479f-4d64-a409-daac0b9d70e7,DEVICE,834720d6-b504-4de6-8b9a-69e7558d15e6,ASSET,COMMON,Contains,"{""source"":""synthetic"",""confidence"":1.0}",1,2026-06-01
9c4fc0de-9e44-48e8-8a5e-9b01bf35a40f,DEVICE,8cf7c0b9-7072-f1ea-c7b0-24591d63811b,ASSET,COMMON,Contains,"{""source"":""synthetic"",""confidence"":1.0}",1,2026-06-01
f6d11a1b-ce43-4526-83ac-a3f29f1d7da3,DEVICE,8e4dbafb-42f4-a01b-f903-42edb7242660,ASSET,COMMON,Contains,"{""source"":""synthetic"",""confidence"":1.0}",1,2026-06-01
04b0d671-a91e-4181-8a88-feeb2eb78047,DEVICE,4da508fe-6c5e-c270-3058-09fe3f4e5585,ASSET,COMMON,Contains,"{""source"":""synthetic"",""confidence"":1.0}",1,2026-06-01
32be0071-2aa1-43a8-97fa-e6748c8ef912,DEVICE,48c1eafe-11ed-6183-563f-74720fddb47f,ASSET,COMMON,Contains,"{""source"":""synthetic"",""confidence"":1.0}",1,2026-06-01
a6f7d0aa-2d0c-4f10-8595-18be6233706c,DEVICE,a8ff6d4f-afe2-883a-fa0a-eb30e4527a72,ASSET,COMMON,Contains,"{""source"":""synthetic"",""confidence"":1.0}",1,2026-06-01
43504d0a-9d89-4f56-ac91-d9789be1a89a,DEVICE,23effd06-f087-ea43-467c-d07a82b178b0,ASSET,COMMON,Contains,"{""source"":""synthetic"",""confidence"":1.0}",1,2026-06-01
615643db-4f13-4a9b-a89e-d1d792ef4b5c,DEVICE,0bc597b2-0265-6cb6-5130-d15fdec09771,ASSET,COMMON,Contains,"{""source"":""synthetic"",""confidence"":1.0}",1,2026-06-01
22f52f37-9ec9-448e-b585-86a5c6b48dc6,DEVICE,0b64decb-c76a-9052-bb18-a7387b6c9eec,ASSET,COMMON,Contains,"{""source"":""synthetic"",""confidence"":1.0}",1,2026-06-01
8c621da5-6f5c-4561-af21-952cca00d36b,DEVICE,3114e2af-7fb6-52e4-2407-7546324e4af1,ASSET,COMMON,Contains,"{""source"":""synthetic"",""confidence"":1.0}",1,2026-06-01
f7f4ab72-03c9-44d4-85d3-457186457f77,DEVICE,53fac1c3-1b95-9fb2-9e7e-5806145c0fde,ASSET,COMMON,Contains,"{""source"":""synthetic"",""confidence"":1.0}",1,2026-06-01
c863fd1e-6773-49d2-8019-406b6484e6cf,DEVICE,982b00d6-e50c-e882-c273-768eb74f39e3,ASSET,COMMON,Contains,"{""source"":""synthetic"",""confidence"":1.0}",1,2026-06-01
6e2ddbe5-ccd6-43ee-8521-18d0756c8985,DEVICE,94febfa1-4ebe-b611-2054-aa5900d25888,ASSET,COMMON,Contains,"{""source"":""synthetic"",""confidence"":1.0}",1,2026-06-01
58ba5281-b464-4109-8d3c-59f95b278b08,DEVICE,5016f637-5acc-5ed6-333c-7aee4d5adf80,ASSET,COMMON,Contains,"{""source"":""synthetic"",""confidence"":1.0}",1,2026-06-01
c7e4e837-141d-4aa1-af97-d1aabfdaf0c4,DEVICE,03335f26-0e28-b88e-9643-7b959fcfc8ae,ASSET,COMMON,Contains,"{""source"":""synthetic"",""confidence"":1.0}",1,2026-06-01
73b88635-3a47-40ef-ad37-f081f1f25f4c,DEVICE,f20fbd3b-d9ec-5625-5b2e-04fef07093a9,ASSET,COMMON,Contains,"{""source"":""synthetic"",""confidence"":1.0}",1,2026-06-01
df598663-38aa-459b-b1c7-1a3da49388e8,DEVICE,da346d1f-0191-4bbe-e14c-9e304623959b,ASSET,COMMON,Contains,"{""source"":""synthetic"",""confidence"":1.0}",1,2026-06-01
82143ee8-b294-4a0c-8a18-ad85f1d443fd,DEVICE,e1a334e9-22e7-bc5f-59d3-24b9c782c83c,ASSET,COMMON,Contains,"{""source"":""synthetic"",""confidence"":1.0}",1,2026-06-01
7992a144-0d06-49e0-97ac-cb2bc775cf75,DEVICE,5c0f5ffe-69bb-6661-494e-a2558504cf8b,ASSET,COMMON,Contains,"{""source"":""synthetic"",""confidence"":1.0}",1,2026-06-01
cf61909f-f3fe-4347-980a-acba21f7f5a3,DEVICE,d1ec5f3c-132a-5bae-b30d-cc2f8dc86490,ASSET,COMMON,Contains,"{""source"":""synthetic"",""confidence"":1.0}",1,2026-06-01
79c48470-3f23-47b3-b0be-03102f8b1fa7,DEVICE,1116984d-6296-6d5e-b98f-d005268650e4,ASSET,COMMON,Contains,"{""source"":""synthetic"",""confidence"":1.0}",1,2026-06-01
11b31ae8-904f-40d8-a943-318a246c163f,DEVICE,8fef9aeb-ef12-cbbd-41d4-24f3bb2dd056,ASSET,COMMON,Contains,"{""source"":""synthetic"",""confidence"":1.0}",1,2026-06-01
1cc36f31-e31c-43e6-b3ab-e8ebae7da844,DEVICE,284a8ba1-fec1-4efa-5136-8263982c64b9,ASSET,COMMON,Contains,"{""source"":""synthetic"",""confidence"":1.0}",1,2026-06-01
3ea46132-29b8-422b-bff1-66fa73bbcc76,DEVICE,1639dd3a-bcaa-156e-9584-efd994689149,ASSET,COMMON,Contains,"{""source"":""synthetic"",""confidence"":1.0}",1,2026-06-01
94ddfbe1-dd9e-4b13-a381-ab707fa2b077,DEVICE,40c4d5dc-0bb8-73ff-4a41-28f059ea6ce8,ASSET,COMMON,Contains,"{""source"":""synthetic"",""confidence"":1.0}",1,2026-06-01
444c0079-dfc9-4044-a926-813bec968a5f,DEVICE,a46dfdee-38ea-0cc6-5fa2-6a5ceae8df13,ASSET,COMMON,Contains,"{""source"":""synthetic"",""confidence"":1.0}",1,2026-06-01
3b02da89-5918-43ef-b664-dfdb2771de80,DEVICE,038886dc-386e-eb1d-775a-ada0726568b1,ASSET,COMMON,Contains,"{""source"":""synthetic"",""confidence"":1.0}",1,2026-06-01
747a2e8e-beb7-4514-aff6-0eeb9042030d,DEVICE,6b72b352-6a95-407c-45b4-15d08260480d,ASSET,COMMON,Contains,"{""source"":""synthetic"",""confidence"":1.0}",1,2026-06-01
238648ef-1aef-4975-9b4f-01917f7b17a0,DEVICE,c535d04e-f4c6-e398-8423-12670b5838bd,ASSET,COMMON,Contains,"{""source"":""synthetic"",""confidence"":1.0}",1,2026-06-01
c1949814-d244-4df9-9809-03545ff97a5c,DEVICE,b3f467d8-c978-ab30-b16a-4878ef7ff97a,ASSET,COMMON,Contains,"{""source"":""synthetic"",""confidence"":1.0}",1,2026-06-01
f2e0b8b0-f540-4ea9-8f38-3a3f102ae65b,DEVICE,44a6115a-eb85-01a0-5b8f-dee8aa567213,ASSET,COMMON,Contains,"{""source"":""synthetic"",""confidence"":1.0}",1,2026-06-01
6842fd55-fe99-46a3-ae32-be4f109e7e24,DEVICE,5c44f999-7106-b69b-e9be-9b190a2b14b7,ASSET,COMMON,Contains,"{""source"":""synthetic"",""confidence"":1.0}",1,2026-06-01
c21ec708-df1d-4105-9967-d8e95cb86665,DEVICE,459e4750-f563-73e8-03b6-e3988b2b16c8,ASSET,COMMON,Contains,"{""source"":""synthetic"",""confidence"":1.0}",1,2026-06-01
31f2f2a0-fdc9-43c0-839c-9fcde11669cd,DEVICE,54ac8da6-386d-ceec-2d81-6c05807de7d9,ASSET,COMMON,Contains,"{""source"":""synthetic"",""confidence"":1.0}",1,2026-06-01
b3384e9d-af20-43dc-b5d7-08ac7dfa35a5,DEVICE,15acf8f1-c8cc-805b-9760-87387c7747bd,ASSET,COMMON,Contains,"{""source"":""synthetic"",""confidence"":1.0}",1,2026-06-01
7e94e76f-81ea-4408-b99c-bf093daeaad3,DEVICE,4bee9b1a-c965-a987-2f2b-b9b6801757c9,ASSET,COMMON,Contains,"{""source"":""synthetic"",""confidence"":1.0}",1,2026-06-01
368dd756-0f13-457b-9873-03142ff8e7f5,DEVICE,7fca429f-f59f-0acc-d65f-05aff22e8c0d,ASSET,COMMON,Contains,"{""source"":""synthetic"",""confidence"":1.0}",1,2026-06-01
30de7a98-37b0-489e-b12b-20c3d3f43668,DEVICE,039faf0e-8cda-978b-b414-0fefe3950eb8,ASSET,COMMON,Contains,"{""source"":""synthetic"",""confidence"":1.0}",1,2026-06-01
43dcbbe7-2f46-4f8e-a5ad-ce5edfe89fa3,DEVICE,dd2ed58e-32cf-8d3f-d629-32c6f2a7dd59,ASSET,COMMON,Contains,"{""source"":""synthetic"",""confidence"":1.0}",1,2026-06-01
59de3a98-f190-442e-b8ca-6bca1b73386a,DEVICE,2276ba06-ff97-222a-c5e0-7390f0121e51,ASSET,COMMON,Contains,"{""source"":""synthetic"",""confidence"":1.0}",1,2026-06-01
da913a66-d2cd-4a3a-a93b-03e4b9a59af0,DEVICE,202dd305-7786-0b70-6cf7-acd7751ca92f,ASSET,COMMON,Contains,"{""source"":""synthetic"",""confidence"":1.0}",1,2026-06-01
02cca58b-06d5-48aa-bf5d-ae1b28a354b8,DEVICE,650108be-493a-7654-4a38-5220a538c872,ASSET,COMMON,Contains,"{""source"":""synthetic"",""confidence"":1.0}",1,2026-06-01
c27ac75a-a55d-471c-9b76-0ed93abf8f2e,DEVICE,64f0f545-cc1e-c4e0-25a1-0e4234694ea6,ASSET,COMMON,Contains,"{""source"":""synthetic"",""confidence"":1.0}",1,2026-06-01
a62e9b54-5ac9-4418-aef6-8b7964791880,DEVICE,67fbe271-5849-524b-a60b-e697b2973596,ASSET,COMMON,Contains,"{""source"":""synthetic"",""confidence"":1.0}",1,2026-06-01
e23e0ff9-5c89-4feb-918e-24f4289a199e,DEVICE,87851e93-1ec4-0aa0-e30c-9aab95768596,ASSET,COMMON,Contains,"{""source"":""synthetic"",""confidence"":1.0}",1,2026-06-01
9304561b-d57c-4e5d-af2e-4b3b17a7a2e1,DEVICE,b0b5b945-f42f-a69c-ac29-987950bc6420,ASSET,COMMON,Contains,"{""source"":""synthetic"",""confidence"":1.0}",1,2026-06-01
99bb5108-0b9c-4283-b9c5-01999bc00618,DEVICE,7bff2d4f-9054-c557-ed9c-1693d4c9c540,ASSET,COMMON,Contains,"{""source"":""synthetic"",""confidence"":1.0}",1,2026-06-01
55afe35e-b90b-4882-8080-2aee1f443528,DEVICE,60bbb9ff-a6ba-4e8c-8fad-924408e311df,ASSET,COMMON,Contains,"{""source"":""synthetic"",""confidence"":1.0}",1,2026-06-01
0e82bbff-6962-46a5-ba5d-7619ac537ebb,DEVICE,5b0cf8fb-dd74-8aad-e4f4-6aa1459a7c82,ASSET,COMMON,Contains,"{""source"":""synthetic"",""confidence"":1.0}",1,2026-06-01
35c301f2-c09c-46ef-b300-65c686fd0d6c,DEVICE,47c23e5d-4b38-47eb-45c5-ddeab6472a2f,ASSET,COMMON,Contains,"{""source"":""synthetic"",""confidence"":1.0}",1,2026-06-01
89c458f9-a44d-463c-a90c-b15f9148c747,DEVICE,6d83c212-44dc-f954-945f-9b52468e4c9d,ASSET,COMMON,Contains,"{""source"":""synthetic"",""confidence"":1.0}",1,2026-06-01
048ef39e-34e1-47b9-831f-731a4162228a,DEVICE,de806d2b-daa5-5042-3b89-7aca2666af07,ASSET,COMMON,Contains,"{""source"":""synthetic"",""confidence"":1.0}",1,2026-06-01
b02b2b67-4d60-41d4-a646-9fbe3d030e01,DEVICE,036fbba8-1cd9-8aab-9fcf-d0b513c42d7a,ASSET,COMMON,Contains,"{""source"":""synthetic"",""confidence"":1.0}",1,2026-06-01
240ce9b6-4281-4df3-a22b-25938f351466,DEVICE,000bd4c3-0e9d-643f-c586-2e5e999e492e,ASSET,COMMON,Contains,"{""source"":""synthetic"",""confidence"":1.0}",1,2026-06-01
b887fae8-c347-4e03-b926-e8a156ad981b,DEVICE,f33f73d5-bb86-70d5-5441-ed963c35d045,ASSET,COMMON,Contains,"{""source"":""synthetic"",""confidence"":1.0}",1,2026-06-01
b2cb05bc-2d74-49d7-ad0b-e59b7a9be034,DEVICE,8eafe334-4e3e-7af2-ae79-4c7eaea5d3ba,ASSET,COMMON,Contains,"{""source"":""synthetic"",""confidence"":1.0}",1,2026-06-01
b231670c-5956-4915-ae7c-892e50c33d7c,DEVICE,c3e73a9b-1288-89bf-d33c-f52501f8ccb3,ASSET,COMMON,Contains,"{""source"":""synthetic"",""confidence"":1.0}",1,2026-06-01
1c80e69b-006d-42fa-9313-e58cab3f232c,DEVICE,24fea447-2a57-3be7-3d74-8c20485aabed,ASSET,COMMON,Contains,"{""source"":""synthetic"",""confidence"":1.0}",1,2026-06-01
b9f3959d-6f15-461a-a7e3-6bf00aef88e2,DEVICE,6a81cf8b-f0ae-21d2-0278-0edb5f6fec3a,ASSET,COMMON,Contains,"{""source"":""synthetic"",""confidence"":1.0}",1,2026-06-01
901a2db1-71cf-4b43-bee2-7027fee60ad8,DEVICE,7b52cc39-754b-dd1f-cf55-d9362c228163,ASSET,COMMON,Contains,"{""source"":""synthetic"",""confidence"":1.0}",1,2026-06-01
bf4787d9-9d6e-445a-adab-37d4a5751aa7,DEVICE,71f9026e-dd35-fea5-78fd-f4f5dbf33bb0,ASSET,COMMON,Contains,"{""source"":""synthetic"",""confidence"":1.0}",1,2026-06-01
4a7debba-4f38-4d91-84b5-5a96a1ee5fb3,DEVICE,ccdb63a1-9d8c-015b-93e9-2a86b14fa8a1,ASSET,COMMON,Contains,"{""source"":""synthetic"",""confidence"":1.0}",1,2026-06-01
fe43541d-ef7e-4357-a9d8-383e50bd0ad5,DEVICE,9ee1db85-230f-c20b-597b-2e6f10ed0a62,ASSET,COMMON,Contains,"{""source"":""synthetic"",""confidence"":1.0}",1,2026-06-01
cbce8f36-7734-4c6d-8a95-4c23b54c3360,DEVICE,83d8610e-aacb-a944-3890-e7d67c2873f2,ASSET,COMMON,Contains,"{""source"":""synthetic"",""confidence"":1.0}",1,2026-06-01
2ea5d7a6-d73d-4089-b35d-e4422df408a5,DEVICE,8efa23b1-c19b-5d99-14b3-8c1c45665ba4,ASSET,COMMON,Contains,"{""source"":""synthetic"",""confidence"":1.0}",1,2026-06-01
95f79121-89bb-4dd4-b5ce-8c9888538478,DEVICE,4c12b8c2-a2e8-12ac-6066-5179c7f3b5a6,ASSET,COMMON,Contains,"{""source"":""synthetic"",""confidence"":1.0}",1,2026-06-01
89ae991e-eb30-4bb4-8811-16f0665f30e7,DEVICE,24ea1026-dbec-506c-c412-5fe4939d44bc,ASSET,COMMON,Contains,"{""source"":""synthetic"",""confidence"":1.0}",1,2026-06-01
96e4b1ce-8cd3-4917-90dc-a62bd76e9a35,DEVICE,7c94e48a-0de3-2137-04c6-68d87e1a16ec,ASSET,COMMON,Contains,"{""source"":""synthetic"",""confidence"":1.0}",1,2026-06-01
4350c6c7-4b27-4bef-978f-b86c7452aa33,DEVICE,7da11c9d-6a96-6cf5-8ed9-221ac5101789,ASSET,COMMON,Contains,"{""source"":""synthetic"",""confidence"":1.0}",1,2026-06-01
a583eb1b-5c7b-4c69-a0f5-a9f2201bb971,DEVICE,cc0d292f-f20c-8790-f069-34f17a791758,ASSET,COMMON,Contains,"{""source"":""synthetic"",""confidence"":1.0}",1,2026-06-01
5a7e8c6b-f967-4d20-8146-e1f73af70868,DEVICE,5354767d-a46a-0d9e-2e7b-da5c6360448b,ASSET,COMMON,Contains,"{""source"":""synthetic"",""confidence"":1.0}",1,2026-06-01
4d792b99-a8b9-461b-87d6-4da3e322cf4d,DEVICE,01000a12-1386-d3c7-e5e1-2003e576987e,ASSET,COMMON,Contains,"{""source"":""synthetic"",""confidence"":1.0}",1,2026-06-01
412d20d5-bd79-46fc-8ce0-e44a0e5ce0f0,DEVICE,25b29fb5-e943-ff60-e662-3fd10515231e,ASSET,COMMON,Contains,"{""source"":""synthetic"",""confidence"":1.0}",1,2026-06-01
d2e11bb5-02a8-42cc-b065-86de1f6124f9,DEVICE,5aa20253-19bf-e035-43ba-a6b5350f8f6e,ASSET,COMMON,Contains,"{""source"":""synthetic"",""confidence"":1.0}",1,2026-06-01
806dd42e-154b-4dce-b0e2-528069a18630,DEVICE,b259e7b0-13ab-84a5-603d-ae697bc8f9e7,ASSET,COMMON,Contains,"{""source"":""synthetic"",""confidence"":1.0}",1,2026-06-01
d64c25c9-ec7b-46e1-a874-c33adb681e13,DEVICE,d878aa89-8cc7-1ae9-98e7-2c4887eb7f11,ASSET,COMMON,Contains,"{""source"":""synthetic"",""confidence"":1.0}",1,2026-06-01
83c27e0f-2738-454b-aeda-3c8d2209db22,DEVICE,966b10cc-fc1b-aeb0-9c34-b3ff831e23a4,ASSET,COMMON,Contains,"{""source"":""synthetic"",""confidence"":1.0}",1,2026-06-01
1a78abfa-cf5c-42d6-a26a-29c9f5c6c06b,DEVICE,f93292eb-ef88-3cd5-9d77-d506022dca0a,ASSET,COMMON,Contains,"{""source"":""synthetic"",""confidence"":1.0}",1,2026-06-01
4424775a-9f02-458b-b702-3a6becc05484,DEVICE,24e035fb-e662-683e-57de-60ace1548133,ASSET,COMMON,Contains,"{""source"":""synthetic"",""confidence"":1.0}",1,2026-06-01
faa995ac-5830-47e4-87e1-f273aebb9f53,DEVICE,218acbaf-09c5-d3f7-d508-0d2696aab97c,ASSET,COMMON,Contains,"{""source"":""synthetic"",""confidence"":1.0}",1,2026-06-01
e67af20c-aae7-4678-bf0b-246365922c13,DEVICE,64dcfec1-3213-bc6c-97ae-1db9e07cf75c,ASSET,COMMON,Contains,"{""source"":""synthetic"",""confidence"":1.0}",1,2026-06-01
d8eba5b3-53e5-46ab-a7b9-35527aa99197,DEVICE,b26067e4-3972-6b01-8a2f-2be31cf540ca,ASSET,COMMON,Contains,"{""source"":""synthetic"",""confidence"":1.0}",1,2026-06-01
97c33225-01d8-4438-92f9-55408d3830e4,DEVICE,66f636fc-617b-d29d-9767-f981a3c70464,ASSET,COMMON,Contains,"{""source"":""synthetic"",""confidence"":1.0}",1,2026-06-01
afebe74d-3eff-4029-9ea8-85cf9ab55344,DEVICE,e4bf80c1-38c7-31cc-6e6e-be508a80e717,ASSET,COMMON,Contains,"{""source"":""synthetic"",""confidence"":1.0}",1,2026-06-01
60957bf2-d9e4-4a6e-91fa-6a22d6b61822,DEVICE,b6ef594d-c1b8-c9be-9ca7-603ff56b4781,ASSET,COMMON,Contains,"{""source"":""synthetic"",""confidence"":1.0}",1,2026-06-01
d0e93ae2-35f8-466b-95ff-2d9584c6fbf9,DEVICE,4a55571b-2999-4dd6-39f3-94a045b05040,ASSET,COMMON,Contains,"{""source"":""synthetic"",""confidence"":1.0}",1,2026-06-01
c2980c36-272e-4ced-82f5-28e37a85cf7a,DEVICE,756ff419-133b-1be1-b58e-175268b80518,ASSET,COMMON,Contains,"{""source"":""synthetic"",""confidence"":1.0}",1,2026-06-01
48e3ee7d-ab60-4841-8c71-13211f5ac6d5,DEVICE,08aea356-1d2a-0d73-444d-b1ab1cb0bbca,ASSET,COMMON,Contains,"{""source"":""synthetic"",""confidence"":1.0}",1,2026-06-01
aeb4d9d9-a83a-4230-bb17-d1dfa6f0e8c3,DEVICE,8b93c127-f0d2-be36-8011-2b27396867aa,ASSET,COMMON,Contains,"{""source"":""synthetic"",""confidence"":1.0}",1,2026-06-01
95941ba7-fb09-4a5f-b9dc-2508d4195244,DEVICE,430b45c9-0249-90f3-30d9-112312dfd2be,ASSET,COMMON,Contains,"{""source"":""synthetic"",""confidence"":1.0}",1,2026-06-01
5e463e56-e6c1-4375-a7fd-30921f8e4ac4,DEVICE,b9c48bef-df44-d960-a5d7-f1bef78aaab3,ASSET,COMMON,Contains,"{""source"":""synthetic"",""confidence"":1.0}",1,2026-06-01
19c05f6e-7529-4bc3-b867-1cacf80604cf,DEVICE,19447ef3-64cf-8d28-a183-4e62ce41b3c5,ASSET,COMMON,Contains,"{""source"":""synthetic"",""confidence"":1.0}",1,2026-06-01
be51c9d5-5ca5-42f2-851a-9d92066163fe,DEVICE,4c78ce45-fc4a-0a8b-ecf1-abbb7ede4ad5,ASSET,COMMON,Contains,"{""source"":""synthetic"",""confidence"":1.0}",1,2026-06-01
7e8813b2-c92d-46e3-97e7-dc814d543d1b,DEVICE,9944bbe8-b6a1-bb96-c38c-4a38772d989c,ASSET,COMMON,Contains,"{""source"":""synthetic"",""confidence"":1.0}",1,2026-06-01
fd848b36-aa25-426e-b53c-a7525e8dcd40,DEVICE,90ff20e0-8061-5182-6f8c-860b254f01d9,ASSET,COMMON,Contains,"{""source"":""synthetic"",""confidence"":1.0}",1,2026-06-01
b1d50483-76c3-46a5-8da2-4e8f88f92f6e,DEVICE,0c48ce49-e3ed-88ef-7e3b-9c158158f87d,ASSET,COMMON,Contains,"{""source"":""synthetic"",""confidence"":1.0}",1,2026-06-01
29d20191-1400-4b8e-b3c8-aa7f9a8223e3,DEVICE,99f41343-1c19-e0b1-61bb-b606de838a53,ASSET,COMMON,Contains,"{""source"":""synthetic"",""confidence"":1.0}",1,2026-06-01
