id,card_number,lpn,lpn_cmp,lpn_camera_in,lpn_in_edited,lpn_camera_out,lpn_out_edited,service_id,service_name,owner_customer_id,org_unit_code,org_unit_name,pk_lot_id,pk_lot_name,entry_point_in_id,entry_point_in_name,lane_in_id,lane_in_name,entry_point_out_id,entry_point_out_name,lane_out_id,lane_out_name,direction_type,check_in_at,check_out_at,payment_type,use_voucher,wallet_balance_before,wallet_balance_after,total_topup,bank_transfer,parking_fee,lost_card_fee,promotion_amount,promotion_vinfast_amount,amount_due,used_change,open_mode_in,open_mode_out,check_in_lane_image_id,check_out_lane_image_id,history_state,description,area_id,computer_inid,computer_outid,haunt_id,haunt_name,vehicle_type,park_duration,has_manual_edits,service_category,check_in_note,check_out_note,is_exception,created_by_user_id,created_by_username,last_modified_by_user_id,last_modified_by_username,created_at,last_modified_at,face_id_in,face_id_out,feature_vector_in,feature_vector_out,checkin_customer_id,checkout_customer_id,processing_day
fe18d967-1fe6-8220-ad00-9c793e353157,CARD908437,14A-93868,MATCH,,,,,SVC_03,Hourly Parking,5c16d7f9-2da8-23e6-3010-4df7a3d2f7e4,OU_01,Demo Org Unit,LOT_012,Parking Lot 012,,Gate In 2,,Lane IN 4,,Gate Out 2,,Lane OUT 2,IN_OUT,2026-06-23 10:35:00,2026-06-23 15:11:00,CARD,True,382266,205463,0,0,0,0,10000,0,0,0,MANUAL,AUTO,,,COMPLETED,,AREA_06,,,,,car,16560000,False,STAFF,,,False,,,,,2026-06-23 10:35:00,2026-06-23 15:11:00,,,,,87d3c775-bac7-6f8f-3cc4-c6bebc5b4d61,d6d90092-9785-bee7-07a3-534cee14b66a,2026-06-23
4e991f94-7c70-c5d3-8805-901724c8b8ad,CARD395124,55A-13937,MATCH,,,,,SVC_03,Monthly Parking,5c16d7f9-2da8-23e6-3010-4df7a3d2f7e4,OU_03,Demo Org Unit,LOT_029,Parking Lot 029,,Gate In 2,,Lane IN 5,,Gate Out 1,,Lane OUT 4,IN_OUT,2026-06-23 15:31:00,2026-06-23 22:27:00,E_WALLET,False,439621,249473,0,0,50000,0,0,0,50000,0,AUTO,MANUAL,,,COMPLETED,,AREA_15,,,,,eCar,24960000,False,VIP,,,False,,,,,2026-06-23 15:31:00,2026-06-23 22:27:00,,,,,87d3c775-bac7-6f8f-3cc4-c6bebc5b4d61,d6d90092-9785-bee7-07a3-534cee14b66a,2026-06-23
854ba875-8053-1db5-92cf-eea4fedafd27,CARD631687,30A-47707,MATCH,,,,,SVC_02,Visitor Parking,5c16d7f9-2da8-23e6-3010-4df7a3d2f7e4,OU_03,Demo Org Unit,LOT_038,Parking Lot 038,,Gate In 2,,Lane IN 1,,Gate Out 3,,Lane OUT 3,IN_OUT,2026-06-23 07:06:00,2026-06-23 12:53:00,CASH,False,380774,25950,0,15000,15000,0,5000,0,10000,0,MANUAL,AUTO,,,COMPLETED,,AREA_19,,,,,eMotorbike,20820000,False,STAFF,,,False,,,,,2026-06-23 07:06:00,2026-06-23 12:53:00,,,,,87d3c775-bac7-6f8f-3cc4-c6bebc5b4d61,d6d90092-9785-bee7-07a3-534cee14b66a,2026-06-23
b606d559-45ee-d4b5-f32c-c6a32f18e64d,CARD571710,15A-61943,MATCH,,,,,SVC_05,Visitor Parking,5c16d7f9-2da8-23e6-3010-4df7a3d2f7e4,OU_01,Demo Org Unit,LOT_020,Parking Lot 020,,Gate In 1,,Lane IN 6,,Gate Out 2,,Lane OUT 1,IN_OUT,2026-06-23 07:20:00,2026-06-23 08:42:00,MONTHLY_PASS,False,217787,362205,100000,0,10000,0,10000,0,5000,0,AUTO,AUTO,,,COMPLETED,,AREA_10,,,,,motorbike,4920000,False,STANDARD,,,False,,,,,2026-06-23 07:20:00,2026-06-23 08:42:00,,,,,87d3c775-bac7-6f8f-3cc4-c6bebc5b4d61,d6d90092-9785-bee7-07a3-534cee14b66a,2026-06-23
cc138360-2353-05b7-684c-bd7c69e3794a,CARD677676,59A-11117,MATCH,,,,,SVC_02,Visitor Parking,5c16d7f9-2da8-23e6-3010-4df7a3d2f7e4,OU_03,Demo Org Unit,LOT_022,Parking Lot 022,,Gate In 3,,Lane IN 1,,Gate Out 3,,Lane OUT 1,IN_OUT,2026-06-23 16:54:00,2026-06-23 20:32:00,MONTHLY_PASS,False,43019,329885,100000,0,50000,0,10000,0,45000,0,AUTO,AUTO,,,COMPLETED,,AREA_11,,,,,motorbike,13080000,False,STAFF,,,False,,,,,2026-06-23 16:54:00,2026-06-23 20:32:00,,,,,87d3c775-bac7-6f8f-3cc4-c6bebc5b4d61,d6d90092-9785-bee7-07a3-534cee14b66a,2026-06-23
16d017d2-2856-0236-2da3-a51fdc81e1e7,CARD331094,62A-91798,MATCH,,,,,SVC_04,Hourly Parking,5c16d7f9-2da8-23e6-3010-4df7a3d2f7e4,OU_04,Demo Org Unit,LOT_022,Parking Lot 022,,Gate In 3,,Lane IN 1,,Gate Out 2,,Lane OUT 4,IN_OUT,2026-06-23 19:56:00,2026-06-24 00:04:00,CARD,False,24038,172,0,0,30000,0,10000,0,30000,0,MANUAL,AUTO,,,COMPLETED,,AREA_11,,,,,car,14880000,False,STANDARD,,,False,,,,,2026-06-23 19:56:00,2026-06-24 00:04:00,,,,,87d3c775-bac7-6f8f-3cc4-c6bebc5b4d61,d6d90092-9785-bee7-07a3-534cee14b66a,2026-06-23
16123620-480f-88c1-decb-222e918ae00d,CARD476489,84A-22066,MATCH,,,,,SVC_03,Monthly Parking,5c16d7f9-2da8-23e6-3010-4df7a3d2f7e4,OU_03,Demo Org Unit,LOT_020,Parking Lot 020,,Gate In 1,,Lane IN 3,,Gate Out 2,,Lane OUT 1,IN_OUT,2026-06-23 11:21:00,2026-06-23 19:15:00,MONTHLY_PASS,False,161884,495430,0,0,30000,0,10000,0,25000,0,MANUAL,AUTO,,,COMPLETED,,AREA_10,,,,,eCar,28440000,False,STAFF,,,False,,,,,2026-06-23 11:21:00,2026-06-23 19:15:00,,,,,87d3c775-bac7-6f8f-3cc4-c6bebc5b4d61,d6d90092-9785-bee7-07a3-534cee14b66a,2026-06-23
1f8c1d31-d7f4-30e4-d845-208b9334e4ac,CARD287723,13A-70797,MATCH,,,,,SVC_05,Hourly Parking,5c16d7f9-2da8-23e6-3010-4df7a3d2f7e4,OU_04,Demo Org Unit,LOT_035,Parking Lot 035,,Gate In 1,,Lane IN 5,,Gate Out 3,,Lane OUT 1,IN_OUT,2026-06-23 09:44:00,2026-06-23 15:35:00,MONTHLY_PASS,False,152487,325390,100000,0,20000,0,5000,0,15000,0,MANUAL,AUTO,,,COMPLETED,,AREA_18,,,,,car,21060000,False,STANDARD,,,False,,,,,2026-06-23 09:44:00,2026-06-23 15:35:00,,,,,87d3c775-bac7-6f8f-3cc4-c6bebc5b4d61,d6d90092-9785-bee7-07a3-534cee14b66a,2026-06-23
79150780-ce3d-c5a6-4738-6d603115a29e,CARD730681,23A-79196,MATCH,,,,,SVC_03,Hourly Parking,5c16d7f9-2da8-23e6-3010-4df7a3d2f7e4,OU_01,Demo Org Unit,LOT_022,Parking Lot 022,,Gate In 3,,Lane IN 3,,Gate Out 1,,Lane OUT 3,IN_OUT,2026-06-23 17:22:00,2026-06-23 21:13:00,E_WALLET,False,468665,132251,100000,0,20000,0,10000,0,20000,0,MANUAL,MANUAL,,,COMPLETED,,AREA_11,,,,,truck,13860000,False,VIP,,,False,,,,,2026-06-23 17:22:00,2026-06-23 21:13:00,,,,,87d3c775-bac7-6f8f-3cc4-c6bebc5b4d61,d6d90092-9785-bee7-07a3-534cee14b66a,2026-06-23
e40511bb-ae08-3a12-450c-c2561c288936,CARD445088,90A-51753,MATCH,,,,,SVC_05,Visitor Parking,5c16d7f9-2da8-23e6-3010-4df7a3d2f7e4,OU_03,Demo Org Unit,LOT_028,Parking Lot 028,,Gate In 3,,Lane IN 1,,Gate Out 1,,Lane OUT 5,IN_OUT,2026-06-23 11:26:00,2026-06-23 18:16:00,MONTHLY_PASS,False,460615,23006,100000,10000,10000,0,10000,0,10000,0,MANUAL,MANUAL,,,COMPLETED,,AREA_14,,,,,bicycle,24600000,False,STAFF,,,False,,,,,2026-06-23 11:26:00,2026-06-23 18:16:00,,,,,87d3c775-bac7-6f8f-3cc4-c6bebc5b4d61,d6d90092-9785-bee7-07a3-534cee14b66a,2026-06-23
66936c73-9eb3-fbcb-5d19-1936a22756bd,CARD590788,79A-10057,MATCH,,,,,SVC_01,Monthly Parking,5c16d7f9-2da8-23e6-3010-4df7a3d2f7e4,OU_03,Demo Org Unit,LOT_031,Parking Lot 031,,Gate In 1,,Lane IN 1,,Gate Out 1,,Lane OUT 6,IN_OUT,2026-06-23 09:09:00,2026-06-23 13:05:00,CARD,False,286964,140781,0,50000,50000,0,0,0,45000,0,MANUAL,AUTO,,,COMPLETED,,AREA_16,,,,,eMotorbike,14160000,False,STAFF,,,False,,,,,2026-06-23 09:09:00,2026-06-23 13:05:00,,,,,87d3c775-bac7-6f8f-3cc4-c6bebc5b4d61,d6d90092-9785-bee7-07a3-534cee14b66a,2026-06-23
7a8919f4-c34e-6ef5-2c07-673f894b98ba,CARD949775,93A-32145,MATCH,,,,,SVC_03,Hourly Parking,5c16d7f9-2da8-23e6-3010-4df7a3d2f7e4,OU_01,Demo Org Unit,LOT_008,Parking Lot 008,,Gate In 2,,Lane IN 1,,Gate Out 2,,Lane OUT 6,IN_OUT,2026-06-23 19:21:00,2026-06-24 03:00:00,E_WALLET,False,379502,165861,100000,0,0,0,10000,0,0,0,AUTO,MANUAL,,,COMPLETED,,AREA_04,,,,,eBicycle,27540000,False,STAFF,,,False,,,,,2026-06-23 19:21:00,2026-06-24 03:00:00,,,,,87d3c775-bac7-6f8f-3cc4-c6bebc5b4d61,d6d90092-9785-bee7-07a3-534cee14b66a,2026-06-23
591789ae-5d42-62ea-685a-fd2728509e4d,CARD763298,37A-95848,MATCH,,,,,SVC_03,Visitor Parking,5c16d7f9-2da8-23e6-3010-4df7a3d2f7e4,OU_04,Demo Org Unit,LOT_011,Parking Lot 011,,Gate In 2,,Lane IN 3,,Gate Out 2,,Lane OUT 1,IN_OUT,2026-06-23 12:11:00,2026-06-23 16:57:00,MONTHLY_PASS,False,314291,134570,0,0,5000,0,10000,0,5000,0,AUTO,MANUAL,,,COMPLETED,,AREA_06,,,,,eMotorbike,17160000,False,STAFF,,,False,,,,,2026-06-23 12:11:00,2026-06-23 16:57:00,,,,,87d3c775-bac7-6f8f-3cc4-c6bebc5b4d61,d6d90092-9785-bee7-07a3-534cee14b66a,2026-06-23
86ab3e9c-4fe3-5430-e7bd-4dddc65d0f8e,CARD324109,33A-89081,MATCH,,,,,SVC_01,Hourly Parking,5c16d7f9-2da8-23e6-3010-4df7a3d2f7e4,OU_02,Demo Org Unit,LOT_015,Parking Lot 015,,Gate In 3,,Lane IN 4,,Gate Out 3,,Lane OUT 5,IN_OUT,2026-06-23 17:17:00,2026-06-23 18:44:00,MONTHLY_PASS,False,277280,159351,0,15000,15000,0,10000,0,10000,0,AUTO,AUTO,,,COMPLETED,,AREA_08,,,,,bicycle,5220000,False,STAFF,,,False,,,,,2026-06-23 17:17:00,2026-06-23 18:44:00,,,,,87d3c775-bac7-6f8f-3cc4-c6bebc5b4d61,d6d90092-9785-bee7-07a3-534cee14b66a,2026-06-23
d6c40b27-714f-7c61-a5f2-6713b417b315,CARD699847,31A-66998,MATCH,,,,,SVC_02,Visitor Parking,5c16d7f9-2da8-23e6-3010-4df7a3d2f7e4,OU_04,Demo Org Unit,LOT_038,Parking Lot 038,,Gate In 2,,Lane IN 2,,Gate Out 3,,Lane OUT 2,IN_OUT,2026-06-23 21:15:00,2026-06-23 22:56:00,MONTHLY_PASS,False,12793,288532,0,0,5000,0,0,0,5000,0,AUTO,MANUAL,,,COMPLETED,,AREA_19,,,,,car,6060000,False,VIP,,,False,,,,,2026-06-23 21:15:00,2026-06-23 22:56:00,,,,,87d3c775-bac7-6f8f-3cc4-c6bebc5b4d61,d6d90092-9785-bee7-07a3-534cee14b66a,2026-06-23
9bc2d988-626b-db38-1275-78f7fde82781,CARD239801,72A-41847,MATCH,,,,,SVC_02,Visitor Parking,5c16d7f9-2da8-23e6-3010-4df7a3d2f7e4,OU_03,Demo Org Unit,LOT_022,Parking Lot 022,,Gate In 3,,Lane IN 3,,Gate Out 2,,Lane OUT 5,IN_OUT,2026-06-23 13:00:00,2026-06-23 13:32:00,MONTHLY_PASS,False,333553,243945,0,0,5000,0,0,0,0,0,AUTO,AUTO,,,COMPLETED,,AREA_11,,,,,truck,1920000,False,STANDARD,,,False,,,,,2026-06-23 13:00:00,2026-06-23 13:32:00,,,,,87d3c775-bac7-6f8f-3cc4-c6bebc5b4d61,d6d90092-9785-bee7-07a3-534cee14b66a,2026-06-23
4e71dfed-44c9-3a15-00df-a2e6d868a160,CARD417657,71A-75740,MATCH,,,,,SVC_03,Visitor Parking,5c16d7f9-2da8-23e6-3010-4df7a3d2f7e4,OU_01,Demo Org Unit,LOT_025,Parking Lot 025,,Gate In 2,,Lane IN 2,,Gate Out 2,,Lane OUT 3,IN_OUT,2026-06-23 10:15:00,2026-06-23 16:45:00,MONTHLY_PASS,False,73019,291205,0,0,20000,0,0,0,15000,0,MANUAL,AUTO,,,COMPLETED,,AREA_13,,,,,truck,23400000,False,STAFF,,,False,,,,,2026-06-23 10:15:00,2026-06-23 16:45:00,,,,,87d3c775-bac7-6f8f-3cc4-c6bebc5b4d61,d6d90092-9785-bee7-07a3-534cee14b66a,2026-06-23
2c6f75fd-e9a9-ba10-75ca-dce50d508c72,CARD433568,37A-90266,MATCH,,,,,SVC_04,Visitor Parking,5c16d7f9-2da8-23e6-3010-4df7a3d2f7e4,OU_03,Demo Org Unit,LOT_020,Parking Lot 020,,Gate In 3,,Lane IN 1,,Gate Out 1,,Lane OUT 6,IN_OUT,2026-06-23 06:55:00,2026-06-23 13:01:00,CASH,False,60311,368912,0,50000,50000,0,10000,0,45000,0,AUTO,MANUAL,,,COMPLETED,,AREA_10,,,,,motorbike,21960000,False,STANDARD,,,False,,,,,2026-06-23 06:55:00,2026-06-23 13:01:00,,,,,87d3c775-bac7-6f8f-3cc4-c6bebc5b4d61,d6d90092-9785-bee7-07a3-534cee14b66a,2026-06-23
9da98959-a490-5977-70d5-cef3bf7d0894,CARD328738,95A-93220,MATCH,,,,,SVC_03,Hourly Parking,5c16d7f9-2da8-23e6-3010-4df7a3d2f7e4,OU_03,Demo Org Unit,LOT_019,Parking Lot 019,,Gate In 3,,Lane IN 2,,Gate Out 3,,Lane OUT 1,IN_OUT,2026-06-23 07:44:00,2026-06-23 12:06:00,MONTHLY_PASS,False,406627,45053,0,0,30000,0,0,0,30000,0,AUTO,MANUAL,,,COMPLETED,,AREA_10,,,,,motorbike,15720000,False,STANDARD,,,False,,,,,2026-06-23 07:44:00,2026-06-23 12:06:00,,,,,87d3c775-bac7-6f8f-3cc4-c6bebc5b4d61,d6d90092-9785-bee7-07a3-534cee14b66a,2026-06-23
0979553a-7680-1e19-33ac-5fdedb418708,CARD284616,82A-90519,MATCH,,,,,SVC_01,Hourly Parking,5c16d7f9-2da8-23e6-3010-4df7a3d2f7e4,OU_02,Demo Org Unit,LOT_002,Parking Lot 002,,Gate In 2,,Lane IN 2,,Gate Out 1,,Lane OUT 6,IN_OUT,2026-06-23 20:12:00,2026-06-24 00:08:00,MONTHLY_PASS,True,417777,47824,0,0,30000,0,0,0,25000,0,MANUAL,AUTO,,,COMPLETED,,AREA_01,,,,,eMotorbike,14160000,False,STAFF,,,False,,,,,2026-06-23 20:12:00,2026-06-24 00:08:00,,,,,87d3c775-bac7-6f8f-3cc4-c6bebc5b4d61,d6d90092-9785-bee7-07a3-534cee14b66a,2026-06-23
bc9ed375-8cf4-bca7-45ce-c4bc8f1ff574,CARD639863,10A-46613,MATCH,,,,,SVC_03,Visitor Parking,5c16d7f9-2da8-23e6-3010-4df7a3d2f7e4,OU_01,Demo Org Unit,LOT_033,Parking Lot 033,,Gate In 2,,Lane IN 3,,Gate Out 2,,Lane OUT 4,IN_OUT,2026-06-23 11:15:00,2026-06-23 12:59:00,MONTHLY_PASS,False,481013,67318,50000,15000,15000,0,0,0,10000,0,AUTO,MANUAL,,,COMPLETED,,AREA_17,,,,,bicycle,6240000,False,STANDARD,,,False,,,,,2026-06-23 11:15:00,2026-06-23 12:59:00,,,,,87d3c775-bac7-6f8f-3cc4-c6bebc5b4d61,d6d90092-9785-bee7-07a3-534cee14b66a,2026-06-23
0fb2b56e-44ab-7fb7-cceb-84a0377e997d,CARD294845,87A-39043,MATCH,,,,,SVC_03,Hourly Parking,5c16d7f9-2da8-23e6-3010-4df7a3d2f7e4,OU_01,Demo Org Unit,LOT_033,Parking Lot 033,,Gate In 2,,Lane IN 4,,Gate Out 1,,Lane OUT 1,IN_OUT,2026-06-23 17:31:00,2026-06-23 22:46:00,CASH,False,478088,299567,0,50000,50000,0,0,0,45000,0,AUTO,AUTO,,,COMPLETED,,AREA_17,,,,,motorbike,18900000,False,STANDARD,,,False,,,,,2026-06-23 17:31:00,2026-06-23 22:46:00,,,,,87d3c775-bac7-6f8f-3cc4-c6bebc5b4d61,d6d90092-9785-bee7-07a3-534cee14b66a,2026-06-23
5073ddea-d6bf-c00b-4008-98b08d28a8cb,CARD583036,32A-74393,MATCH,,,,,SVC_01,Hourly Parking,5c16d7f9-2da8-23e6-3010-4df7a3d2f7e4,OU_02,Demo Org Unit,LOT_036,Parking Lot 036,,Gate In 2,,Lane IN 6,,Gate Out 2,,Lane OUT 5,IN_OUT,2026-06-23 18:45:00,2026-06-23 20:55:00,MONTHLY_PASS,False,242744,105888,50000,5000,5000,0,0,0,0,0,AUTO,MANUAL,,,COMPLETED,,AREA_18,,,,,bicycle,7800000,False,STANDARD,,,False,,,,,2026-06-23 18:45:00,2026-06-23 20:55:00,,,,,87d3c775-bac7-6f8f-3cc4-c6bebc5b4d61,d6d90092-9785-bee7-07a3-534cee14b66a,2026-06-23
7025525f-2e2a-ce1f-7f8c-cbb3810ec3f4,CARD371525,18A-19730,MATCH,,,,,SVC_03,Hourly Parking,5c16d7f9-2da8-23e6-3010-4df7a3d2f7e4,OU_01,Demo Org Unit,LOT_016,Parking Lot 016,,Gate In 2,,Lane IN 1,,Gate Out 1,,Lane OUT 1,IN_OUT,2026-06-23 13:44:00,2026-06-23 18:41:00,CASH,False,48140,340476,0,0,30000,0,0,0,30000,0,MANUAL,AUTO,,,COMPLETED,,AREA_08,,,,,eMotorbike,17820000,False,STANDARD,,,False,,,,,2026-06-23 13:44:00,2026-06-23 18:41:00,,,,,87d3c775-bac7-6f8f-3cc4-c6bebc5b4d61,d6d90092-9785-bee7-07a3-534cee14b66a,2026-06-23
cf2ea5db-e1f6-e9f2-14e4-76fc33b195e1,CARD367732,71A-98466,MATCH,,,,,SVC_03,Hourly Parking,5c16d7f9-2da8-23e6-3010-4df7a3d2f7e4,OU_03,Demo Org Unit,LOT_025,Parking Lot 025,,Gate In 1,,Lane IN 3,,Gate Out 2,,Lane OUT 3,IN_OUT,2026-06-23 12:36:00,2026-06-23 18:24:00,CASH,False,304204,326983,0,0,0,0,5000,0,0,0,MANUAL,AUTO,,,COMPLETED,,AREA_13,,,,,motorbike,20880000,False,STAFF,,,False,,,,,2026-06-23 12:36:00,2026-06-23 18:24:00,,,,,87d3c775-bac7-6f8f-3cc4-c6bebc5b4d61,d6d90092-9785-bee7-07a3-534cee14b66a,2026-06-23
b50907f0-9fca-d96b-e8d6-f6ce4d2f426c,CARD865104,29A-81009,MATCH,,,,,SVC_05,Hourly Parking,5c16d7f9-2da8-23e6-3010-4df7a3d2f7e4,OU_01,Demo Org Unit,LOT_001,Parking Lot 001,,Gate In 3,,Lane IN 2,,Gate Out 1,,Lane OUT 2,IN_OUT,2026-06-23 08:18:00,2026-06-23 14:25:00,MONTHLY_PASS,False,497960,151922,0,0,10000,0,5000,0,5000,0,MANUAL,AUTO,,,COMPLETED,,AREA_01,,,,,bicycle,22020000,False,VIP,,,False,,,,,2026-06-23 08:18:00,2026-06-23 14:25:00,,,,,87d3c775-bac7-6f8f-3cc4-c6bebc5b4d61,d6d90092-9785-bee7-07a3-534cee14b66a,2026-06-23
40f9c131-b1c7-82d4-0ca5-12a7c4e20b75,CARD619290,41A-92581,MATCH,,,,,SVC_04,Monthly Parking,5c16d7f9-2da8-23e6-3010-4df7a3d2f7e4,OU_02,Demo Org Unit,LOT_032,Parking Lot 032,,Gate In 3,,Lane IN 3,,Gate Out 1,,Lane OUT 3,IN_OUT,2026-06-23 18:10:00,2026-06-24 01:22:00,E_WALLET,False,447262,115079,0,15000,15000,0,0,0,15000,0,AUTO,AUTO,,,COMPLETED,,AREA_16,,,,,eMotorbike,25920000,False,VIP,,,False,,,,,2026-06-23 18:10:00,2026-06-24 01:22:00,,,,,87d3c775-bac7-6f8f-3cc4-c6bebc5b4d61,d6d90092-9785-bee7-07a3-534cee14b66a,2026-06-23
2d8763b5-64e0-e4ac-01ba-d2987adbd275,CARD351968,87A-52700,MATCH,,,,,SVC_01,Hourly Parking,5c16d7f9-2da8-23e6-3010-4df7a3d2f7e4,OU_01,Demo Org Unit,LOT_027,Parking Lot 027,,Gate In 2,,Lane IN 3,,Gate Out 1,,Lane OUT 3,IN_OUT,2026-06-23 08:28:00,2026-06-23 13:26:00,CARD,False,273875,237927,0,0,30000,0,0,0,25000,0,MANUAL,AUTO,,,COMPLETED,,AREA_14,,,,,eMotorbike,17880000,False,VIP,,,False,,,,,2026-06-23 08:28:00,2026-06-23 13:26:00,,,,,87d3c775-bac7-6f8f-3cc4-c6bebc5b4d61,d6d90092-9785-bee7-07a3-534cee14b66a,2026-06-23
4bdd937c-03ec-e8d8-ef69-095b368a55e3,CARD936049,89A-30581,MATCH,,,,,SVC_02,Hourly Parking,5c16d7f9-2da8-23e6-3010-4df7a3d2f7e4,OU_03,Demo Org Unit,LOT_035,Parking Lot 035,,Gate In 2,,Lane IN 3,,Gate Out 2,,Lane OUT 6,IN_OUT,2026-06-23 20:43:00,2026-06-24 01:58:00,MONTHLY_PASS,False,178315,415221,50000,20000,20000,0,10000,0,20000,0,MANUAL,MANUAL,,,COMPLETED,,AREA_18,,,,,eMotorbike,18900000,False,VIP,,,False,,,,,2026-06-23 20:43:00,2026-06-24 01:58:00,,,,,87d3c775-bac7-6f8f-3cc4-c6bebc5b4d61,d6d90092-9785-bee7-07a3-534cee14b66a,2026-06-23
68555829-a485-6af4-cacd-f195eeb7f143,CARD295848,76A-55877,MATCH,,,,,SVC_02,Visitor Parking,5c16d7f9-2da8-23e6-3010-4df7a3d2f7e4,OU_02,Demo Org Unit,LOT_028,Parking Lot 028,,Gate In 1,,Lane IN 1,,Gate Out 3,,Lane OUT 1,IN_OUT,2026-06-23 14:44:00,2026-06-23 22:26:00,CASH,False,295563,72792,100000,5000,5000,0,10000,0,0,0,AUTO,MANUAL,,,COMPLETED,,AREA_14,,,,,bicycle,27720000,False,STAFF,,,False,,,,,2026-06-23 14:44:00,2026-06-23 22:26:00,,,,,87d3c775-bac7-6f8f-3cc4-c6bebc5b4d61,d6d90092-9785-bee7-07a3-534cee14b66a,2026-06-23
c3a1f5ab-d1a4-aa68-4c86-9b2313cc4605,CARD260992,31A-18596,MATCH,,,,,SVC_01,Visitor Parking,5c16d7f9-2da8-23e6-3010-4df7a3d2f7e4,OU_01,Demo Org Unit,LOT_036,Parking Lot 036,,Gate In 2,,Lane IN 4,,Gate Out 1,,Lane OUT 5,IN_OUT,2026-06-23 08:39:00,2026-06-23 09:42:00,MONTHLY_PASS,False,30315,172424,0,0,20000,0,10000,0,20000,0,MANUAL,AUTO,,,COMPLETED,,AREA_18,,,,,motorbike,3780000,False,VIP,,,False,,,,,2026-06-23 08:39:00,2026-06-23 09:42:00,,,,,87d3c775-bac7-6f8f-3cc4-c6bebc5b4d61,d6d90092-9785-bee7-07a3-534cee14b66a,2026-06-23
79528aff-c6cd-c7da-28d7-52dc0e377635,CARD519722,30A-15725,MATCH,,,,,SVC_05,Monthly Parking,5c16d7f9-2da8-23e6-3010-4df7a3d2f7e4,OU_01,Demo Org Unit,LOT_020,Parking Lot 020,,Gate In 2,,Lane IN 6,,Gate Out 3,,Lane OUT 3,IN_OUT,2026-06-23 10:35:00,2026-06-23 13:17:00,E_WALLET,True,156645,307341,0,0,50000,0,0,0,45000,0,AUTO,AUTO,,,COMPLETED,,AREA_10,,,,,motorbike,9720000,False,STANDARD,,,False,,,,,2026-06-23 10:35:00,2026-06-23 13:17:00,,,,,87d3c775-bac7-6f8f-3cc4-c6bebc5b4d61,d6d90092-9785-bee7-07a3-534cee14b66a,2026-06-23
14e284a7-8b0b-2e88-7437-1f64bb354c2c,CARD624084,93A-84747,MATCH,,,,,SVC_01,Hourly Parking,5c16d7f9-2da8-23e6-3010-4df7a3d2f7e4,OU_03,Demo Org Unit,LOT_020,Parking Lot 020,,Gate In 2,,Lane IN 6,,Gate Out 2,,Lane OUT 1,IN_OUT,2026-06-23 16:51:00,2026-06-23 21:16:00,E_WALLET,False,149489,312815,0,0,0,0,0,0,0,0,AUTO,AUTO,,,COMPLETED,,AREA_10,,,,,eMotorbike,15900000,False,VIP,,,False,,,,,2026-06-23 16:51:00,2026-06-23 21:16:00,,,,,87d3c775-bac7-6f8f-3cc4-c6bebc5b4d61,d6d90092-9785-bee7-07a3-534cee14b66a,2026-06-23
f44a156f-c46f-20bf-cac1-3baba01b5dc4,CARD784369,98A-79698,MATCH,,,,,SVC_04,Hourly Parking,5c16d7f9-2da8-23e6-3010-4df7a3d2f7e4,OU_01,Demo Org Unit,LOT_012,Parking Lot 012,,Gate In 2,,Lane IN 1,,Gate Out 1,,Lane OUT 5,IN_OUT,2026-06-23 19:41:00,2026-06-24 03:14:00,MONTHLY_PASS,False,198985,228660,0,0,0,0,5000,0,0,0,AUTO,MANUAL,,,COMPLETED,,AREA_06,,,,,eMotorbike,27180000,False,VIP,,,False,,,,,2026-06-23 19:41:00,2026-06-24 03:14:00,,,,,87d3c775-bac7-6f8f-3cc4-c6bebc5b4d61,d6d90092-9785-bee7-07a3-534cee14b66a,2026-06-23
d7d2046e-ff3d-e188-b282-fa2d7f744354,CARD754413,95A-48312,MATCH,,,,,SVC_03,Hourly Parking,5c16d7f9-2da8-23e6-3010-4df7a3d2f7e4,OU_04,Demo Org Unit,LOT_022,Parking Lot 022,,Gate In 1,,Lane IN 5,,Gate Out 3,,Lane OUT 4,IN_OUT,2026-06-23 17:58:00,2026-06-23 21:24:00,CARD,False,123291,204719,50000,5000,5000,0,0,0,0,0,MANUAL,MANUAL,,,COMPLETED,,AREA_11,,,,,bicycle,12360000,False,VIP,,,False,,,,,2026-06-23 17:58:00,2026-06-23 21:24:00,,,,,87d3c775-bac7-6f8f-3cc4-c6bebc5b4d61,d6d90092-9785-bee7-07a3-534cee14b66a,2026-06-23
c08c27b9-fcdc-7f2d-5ff1-d731a2195ebb,CARD339137,32A-15592,MATCH,,,,,SVC_04,Monthly Parking,5c16d7f9-2da8-23e6-3010-4df7a3d2f7e4,OU_02,Demo Org Unit,LOT_034,Parking Lot 034,,Gate In 2,,Lane IN 6,,Gate Out 3,,Lane OUT 2,IN_OUT,2026-06-23 12:49:00,2026-06-23 14:09:00,MONTHLY_PASS,False,39007,316187,0,0,10000,0,10000,0,10000,0,AUTO,MANUAL,,,COMPLETED,,AREA_17,,,,,truck,4800000,False,STAFF,,,False,,,,,2026-06-23 12:49:00,2026-06-23 14:09:00,,,,,87d3c775-bac7-6f8f-3cc4-c6bebc5b4d61,d6d90092-9785-bee7-07a3-534cee14b66a,2026-06-23
